음식점ID,인허가일자,소재지면적,음식점명
3140000-101-2002-00635,2002-11-27,58.0,메가커피 신월경창시장점
3140000-101-2002-00640,2002-11-28,71.27,미스터순두부
3140000-101-2002-00652,2002-12-07,82.5,비에이치씨 신월대박점
3140000-101-2002-00671,2002-12-18,26.4,성지식당
3140000-101-2002-00672,2002-12-20,23.1,월산
3140000-101-2002-00675,2002-12-20,145.08,수미가샤브샤브
3140000-101-2002-00697,2002-11-15,33.0,육연담
3140000-101-2003-00022,2003-01-15,33.99,미도식당
3140000-101-2003-00029,2003-01-20,23.1,왕대봉맛집
3140000-101-2003-00031,2003-01-20,31.0,얌샘(신정네거리점)
3140000-101-2003-00034,2003-01-23,41.62,전주식당
3140000-101-2003-00042,2003-01-28,19.8,대박생고기
3140000-101-2003-00051,2003-02-07,82.5,만석생고기
3140000-101-2003-00100,2003-03-10,25.6,봉봉식당
3140000-101-2003-00121,2003-03-19,20.72,광주국밥
3140000-101-2003-00122,2003-03-20,19.8,경파흑염소.삼계탕 전문식당
3140000-101-2003-00164,2003-04-11,46.2,레드문
3140000-101-2003-00174,2003-04-15,32.34,김가네
3140000-101-2003-00177,2003-04-16,84.15,서박사 능이백숙.영양탕. 삼계탕. 추어탕
3140000-101-2003-00179,2003-04-16,115.5,명동칼국수
3140000-101-2003-00194,2003-04-24,69.42,연주네식당
3140000-101-2003-00196,2003-04-25,26.4,곱창나라
3140000-101-2003-00199,2003-04-29,42.9,천하무적야구포차
3140000-101-2003-00201,2003-05-01,32.34,교촌치킨
3140000-101-2003-00235,2003-05-23,82.5,우성
3140000-101-2003-00240,2003-05-26,59.4,할매감자탕&찜
3140000-101-2003-00250,2003-05-31,29.7,부라보
3140000-101-2003-00263,2003-06-11,29.7,나누리
3140000-101-2003-00273,2003-06-13,14.0,길씨네가래떡볶이 신정네거리역점
3140000-101-2003-00276,2003-06-14,39.6,목동 어시장
3140000-101-2003-00281,2003-06-17,158.4,가랑삼계탕
3140000-101-2003-00291,2003-06-23,42.94,동강올갱이해장국
3140000-101-2003-00300,2003-06-25,52.8,우리분식
3140000-101-2003-00305,2003-06-27,60.0,돼지한마당
3140000-101-2003-00306,2003-06-27,66.0,오사카타코야키 본점
3140000-101-2003-00321,2003-07-04,173.44,옛날마차
3140000-101-2003-00333,2003-07-15,46.2,28청춘어시장
3140000-101-2003-00337,2003-07-16,28.0,큰손삼겹살
3140000-101-2003-00340,2003-07-19,97.74,이모네별난곱창
3140000-101-2003-00346,2003-07-21,158.4,스시노미찌
3140000-101-2003-00358,2003-07-25,66.0,오늘은뭐먹지
3140000-101-2003-00373,2003-07-31,67.11,삼덕통닭 신정네거리점
3140000-101-2003-00376,2003-08-01,82.5,모치골옻닭.옻오리전문
3140000-101-2003-00403,2003-08-22,26.4,김밥천국
3140000-101-2003-00406,2003-08-22,104.63,가헌생갈비 목동본점
3140000-101-2003-00420,2003-08-27,98.46,골라먹는피제이(PJ)피자
3140000-101-2003-00428,2003-08-30,28.5,얌샘목동1호점
3140000-101-2003-00436,2003-09-02,46.2,돈우리
3140000-101-2003-00448,2003-09-15,103.0,더블유
3140000-101-2003-00459,2003-09-19,115.5,금강호민물장어
3140000-101-2003-00469,2003-09-23,88.96,엉터리생고기무한대패 신정점
3140000-101-2003-00480,2003-09-27,26.4,단골정육점식당
3140000-101-2003-00489,2003-10-01,31.5,포해피(PhoHappy)
3140000-101-2003-00493,2003-10-02,84.86,신월3.5동점굽네치킨
3140000-101-2003-00531,2003-10-16,165.0,주전
3140000-101-2003-00546,2003-10-22,44.72,코코
3140000-101-2003-00548,2003-10-23,39.6,교촌치킨목동오거리점
3140000-101-2003-00550,2003-10-24,62.0,금정
3140000-101-2003-00552,2003-10-24,45.8,해오름
3140000-101-2003-00553,2003-10-24,126.0,디오니스
3140000-101-2003-00556,2003-10-24,63.99,오딧세이
3140000-101-2003-00572,2003-10-30,100.0,대청마루
3140000-101-2003-00573,2003-10-30,89.0,하나비
3140000-101-2003-00583,2003-11-03,24.62,사랑방
3140000-101-2003-00607,2003-11-14,65.02,본죽&비빔밥 목동파리공원점
3140000-101-2003-00611,2003-11-15,26.4,호프광장
3140000-101-2003-00628,2003-11-25,58.05,쌍둥이네수제비
3140000-101-2003-00634,2003-11-27,59.4,고바우통닭 신월점
3140000-101-2003-00635,2003-11-27,169.81,불닭
3140000-101-2003-00638,2003-11-28,49.5,코리안숯불바베큐
3140000-101-2003-00659,2003-12-06,23.1,칼포니치킨
3140000-101-2003-00662,2003-12-09,29.7,장충웰빙족발
3140000-101-2003-00677,2003-12-17,41.91,용왕산포차
3140000-101-2003-00685,2003-12-19,28.0,또래오래
3140000-101-2003-00707,2003-07-25,194.0,태연식당
3140000-101-2003-00708,2003-07-04,69.66,최가네 가보시끼
3140000-101-2004-00013,2004-01-10,29.7,두마리찜닭 두찜 양천신정점
3140000-101-2004-00020,2004-01-15,151.8,용용선생 오목교점
3140000-101-2004-00032,2004-02-02,117.0,고기굴
3140000-101-2004-00062,2004-02-25,17.3,나무
3140000-101-2004-00072,2004-03-05,190.22,다오래골뱅이
3140000-101-2004-00079,2004-03-16,35.9,시골밥상
3140000-101-2004-00085,2004-03-19,26.4,토마토김밥
3140000-101-2004-00086,2004-03-19,26.4,김천식당
3140000-101-2004-00098,2004-03-26,99.0,추억의한잔
3140000-101-2004-00099,2004-03-26,202.37,미소식당
3140000-101-2004-00105,2004-04-01,45.42,금도수산신월점
3140000-101-2004-00138,2004-04-24,127.8,청도양고기전문점
3140000-101-2004-00173,2004-05-20,75.04,달마을
3140000-101-2004-00175,2004-05-22,53.13,함가네토종순대전문점
3140000-101-2004-00186,2004-05-28,95.7,동대문엽기떡볶이 신월점
3140000-101-2004-00188,2004-05-31,79.2,마니커치킨
3140000-101-2004-00197,2004-06-02,105.4,중화요리 온
3140000-101-2004-00201,2004-06-03,89.0,원할머니보쌈 오목교역점
3140000-101-2004-00207,2004-06-07,90.42,모이자
3140000-101-2004-00225,2004-06-14,64.35,25시해장국
3140000-101-2004-00226,2004-06-15,89.25,보드람치킨
3140000-101-2004-00241,2004-06-25,38.28,본죽&비빔밥 목동8단지점
3140000-101-2004-00247,2004-07-01,285.0,바다가요리한찜
3140000-101-2004-00251,2004-07-02,39.45,공간선술집
3140000-101-2004-00258,2004-07-06,30.0,김선장참치
3140000-101-2004-00279,2004-07-19,30.4,비에이치씨목동중앙
3140000-101-2004-00286,2004-07-20,66.0,역전할머니맥주 신정네거리점
3140000-101-2004-00289,2004-07-23,245.51,동천홍
3140000-101-2004-00290,2004-07-23,142.8,화돌농장
3140000-101-2004-00295,2004-07-27,28.87,싱글호프
3140000-101-2004-00313,2004-08-16,124.03,남원골명품추어탕
3140000-101-2004-00324,2004-08-20,46.84,전계능의콩나물국밥(목동파라곤점)
3140000-101-2004-00328,2004-08-23,23.55,종점왕갈비살
3140000-101-2004-00335,2004-08-30,122.45,리위엔(목동점)
3140000-101-2004-00337,2004-08-31,121.84,마포고깃간
3140000-101-2004-00343,2004-09-01,34.33,목동육칼
3140000-101-2004-00356,2004-09-10,38.15,멸치국수
3140000-101-2004-00363,2004-09-15,29.6,코리안바베큐
3140000-101-2004-00364,2004-09-16,134.21,피슈마라홍탕 목동점
3140000-101-2004-00374,2004-09-20,85.8,본죽&비빔밥목동파라곤점
3140000-101-2004-00376,2004-09-22,79.85,봉추찜닭목동점
3140000-101-2004-00389,2004-10-04,46.2,목동백반
3140000-101-2004-00391,2004-10-04,68.12,놀부부대찌개
3140000-101-2004-00406,2004-10-13,29.12,송가네빈대떡
3140000-101-2004-00428,2004-10-25,103.4,은행골
3140000-101-2004-00438,2004-10-27,37.1,본죽앤비빔밥 목동사거리점
3140000-101-2004-00444,2004-10-29,29.92,달임식당
3140000-101-2004-00450,2004-10-30,73.2,부(BOO)
3140000-101-2004-00455,2004-11-03,124.04,더블루
3140000-101-2004-00458,2004-11-05,144.7,수채화샤브
3140000-101-2004-00461,2004-11-08,24.63,명인만두
3140000-101-2004-00474,2004-11-15,112.56,엘에이북창동순두부
3140000-101-2004-00497,2004-11-30,39.0,신정닭발
3140000-101-2004-00499,2004-12-01,52.08,대학로김가네(오목교역점)
3140000-101-2004-00504,2004-12-03,175.95,유명한목동갈비
3140000-101-2004-00513,2004-12-08,127.75,오가네 찹쌀순대
3140000-101-2004-00533,2004-12-16,49.5,솔티
3140000-101-2004-00537,2004-12-17,189.51,오목집목동점
3140000-101-2004-00540,2004-12-21,72.0,우리순대국
3140000-101-2004-00551,2004-12-24,105.0,S(에스)
3140000-101-2004-00563,2004-10-20,90.0,명동손칼국수
3140000-101-2005-00008,2005-01-06,27.06,다랑식당 목동본점
3140000-101-2005-00011,2005-01-12,133.64,교담집
3140000-101-2005-00012,2005-01-12,114.73,진미옥설렁탕
3140000-101-2005-00016,2005-01-15,803.18,서귀포화로구이
3140000-101-2005-00019,2005-01-19,26.4,우정식당
3140000-101-2005-00037,2005-02-07,83.21,쿠마카세
3140000-101-2005-00049,2005-02-24,51.87,김밥사랑
3140000-101-2005-00061,2005-03-10,42.94,밥조
3140000-101-2005-00068,2005-03-11,78.0,영커피호프
3140000-101-2005-00078,2005-03-18,36.7,호식이두마리치킨
3140000-101-2005-00081,2005-03-21,29.85,팔도강산
3140000-101-2005-00092,2005-03-28,56.0,육해공
3140000-101-2005-00093,2005-03-28,22.7,지례흑돼지
3140000-101-2005-00094,2005-03-28,31.32,우리집김밥
3140000-101-2005-00108,2005-04-07,28.64,본죽&비빔밥 신정네거리역점
3140000-101-2005-00114,2005-04-11,85.98,준이네당산양꼬치
3140000-101-2005-00141,2005-04-28,231.36,광양불고기
3140000-101-2005-00143,2005-04-28,44.75,사케마쯔리
3140000-101-2005-00151,2005-05-04,36.33,커피인동
3140000-101-2005-00170,2005-05-17,99.54,바다회어시장
3140000-101-2005-00173,2005-05-17,32.25,죽이야기
3140000-101-2005-00176,2005-05-18,85.8,꿉따
3140000-101-2005-00177,2005-05-18,71.27,전주식당
3140000-101-2005-00183,2005-05-19,84.1,투썸플레이스 신정네거리점
3140000-101-2005-00203,2005-06-01,31.02,목포푸드
3140000-101-2005-00205,2005-06-03,50.74,동심네토종꺼먹돼지
3140000-101-2005-00219,2005-06-15,29.7,빨대네집
3140000-101-2005-00220,2005-06-16,67.15,산들바람
3140000-101-2005-00232,2005-06-24,32.48,광장호프
3140000-101-2005-00239,2005-06-30,27.36,네네치킨
3140000-101-2005-00248,2005-07-06,17.21,서울식당
3140000-101-2005-00258,2005-07-13,297.0,엉터리생고기
3140000-101-2005-00290,2005-08-11,30.0,만보손칼국수
3140000-101-2005-00298,2005-08-22,36.9,멕시카나치킨 목동역점
3140000-101-2005-00303,2005-08-25,26.85,꼬꼬와톡
3140000-101-2005-00323,2005-09-13,15.6,전주주막
3140000-101-2005-00324,2005-09-15,62.8,노형
3140000-101-2005-00370,2005-10-28,19.26,왕손만두
3140000-101-2005-00377,2005-11-02,22.98,뭐야이가격3000원
3140000-101-2005-00386,2005-11-10,85.61,라이브 위(Live We)
3140000-101-2005-00394,2005-11-17,41.35,때때로숯불닭바베큐
3140000-101-2005-00399,2005-11-22,24.05,김밥세상
3140000-101-2005-00401,2005-11-23,43.56,목동라고파스타
3140000-101-2005-00402,2005-11-23,26.4,깜장김밥
3140000-101-2005-00406,2005-11-29,23.62,백화옥
3140000-101-2005-00416,2005-12-05,47.87,왕솔닭오리
3140000-101-2005-00419,2005-12-06,25.4,참밀면진국밥
3140000-101-2005-00427,2005-12-09,93.0,친친
3140000-101-2005-00438,2005-12-16,148.7,대가
3140000-101-2005-00439,2005-12-16,29.52,서울족발
3140000-101-2005-00459,2005-12-27,52.8,옛날짜장우동 기사님분식
3140000-101-2005-00463,2005-10-20,59.4,멕시카나
3140000-101-2005-00464,2005-07-12,62.88,먼치브런치커피(Munch Brunch Coffee)
3140000-101-2006-00009,2006-01-17,69.63,동막골어머니밥상
3140000-101-2006-00018,2006-02-06,99.0,창평순대국
3140000-101-2006-00019,2006-02-08,108.9,바코드
3140000-101-2006-00032,2006-02-17,28.49,착한고기
3140000-101-2006-00043,2006-03-03,33.0,섬마을실내마차
3140000-101-2006-00045,2006-03-07,72.6,버터풀앤크리멀러스 목동점
3140000-101-2006-00051,2006-03-10,64.46,맘스터치
3140000-101-2006-00057,2006-03-16,33.64,목동새벽집
3140000-101-2006-00058,2006-03-16,49.5,숲속도토리마을
3140000-101-2006-00059,2006-03-17,59.4,세화커피호프
3140000-101-2006-00076,2006-04-10,74.12,청정
3140000-101-2006-00081,2006-04-12,55.7,쿠스치노커피
3140000-101-2006-00082,2006-04-12,23.1,림스치킨
3140000-101-2006-00088,2006-04-20,64.83,"설악,동보성"
3140000-101-2006-00121,2006-05-04,181.5,우리네코다리
3140000-101-2006-00136,2006-05-12,66.0,달빛마당
3140000-101-2006-00137,2006-05-12,47.8,스마일돈갈비
3140000-101-2006-00144,2006-05-18,49.21,오니기리와이규동(양천구청점)
3140000-101-2006-00152,2006-05-26,103.69,더맥
3140000-101-2006-00153,2006-05-26,58.27,신정동 신쭈꾸미
3140000-101-2006-00159,2006-05-29,31.49,남대문족발
3140000-101-2006-00162,2006-05-30,31.86,이삭토스트
3140000-101-2006-00166,2006-06-01,119.27,놀부부대찌개&철판구이
3140000-101-2006-00170,2006-06-02,18.61,성희네밥상
3140000-101-2006-00185,2006-06-14,110.2,다채샤브 목동점
3140000-101-2006-00187,2006-06-14,51.25,서울파스타
3140000-101-2006-00191,2006-06-16,49.5,영중보쌈 목동직영점
3140000-101-2006-00207,2006-06-27,144.05,신선설농탕
3140000-101-2006-00209,2006-06-27,162.7,청년고기장수 신정점
3140000-101-2006-00212,2006-06-28,132.0,제주바당
3140000-101-2006-00223,2006-07-11,177.0,엉터리생고기
3140000-101-2006-00238,2006-07-27,23.03,춘천닭갈비
3140000-101-2006-00240,2006-07-28,85.8,남원추어탕
3140000-101-2006-00255,2006-08-22,105.35,청담이상 목동5거리점
3140000-101-2006-00256,2006-08-22,84.18,6즙530
3140000-101-2006-00261,2006-08-25,8.2,떡볶이플러스
3140000-101-2006-00269,2006-09-04,46.2,왕십리저팔계
3140000-101-2006-00284,2006-09-12,46.2,투다리 법원점
3140000-101-2006-00291,2006-09-13,49.5,민들레상회
3140000-101-2006-00307,2006-09-27,69.48,애크미
3140000-101-2006-00322,2006-10-12,90.15,윤정포차
3140000-101-2006-00325,2006-10-18,52.8,엄마밥상
3140000-101-2006-00326,2006-10-18,29.7,피자텐
3140000-101-2006-00337,2006-10-26,57.94,소담
3140000-101-2006-00340,2006-10-27,24.84,비니거니치킨호프
3140000-101-2006-00349,2006-11-01,26.4,서부순대국
3140000-101-2006-00354,2006-11-02,32.4,치킨마루(신월점)
3140000-101-2006-00363,2006-11-09,40.07,cafe pinggr (카페 핑그르)
3140000-101-2006-00374,2006-11-15,105.3,승아식당
3140000-101-2006-00397,2006-11-29,105.59,공일일커피호프
3140000-101-2006-00401,2006-12-01,100.48,피자헛(신월점)
3140000-101-2006-00404,2006-12-04,99.7,남진커피
3140000-101-2006-00410,2006-12-07,77.97,찌개당
3140000-101-2006-00418,2006-12-15,375.8,마실
3140000-101-2006-00435,2006-11-29,47.0,사거리포차
3140000-101-2006-00436,2006-12-11,232.21,남도애맛해촌
3140000-101-2007-00006,2007-01-04,118.8,개성손만두
3140000-101-2007-00027,2007-01-31,295.7,등촌칼국수
3140000-101-2007-00031,2007-02-01,44.14,달빛 경성술집 신월점
3140000-101-2007-00038,2007-02-08,759.71,주식회사 청학 서울지점 (로프트가든344)
3140000-101-2007-00042,2007-02-16,19.08,바지락칼국수
3140000-101-2007-00044,2007-02-21,49.5,야들리애 신월점
3140000-101-2007-00046,2007-02-22,19.8,비스트로406
3140000-101-2007-00052,2007-03-02,57.0,참다랑어 희원참치 전문점
3140000-101-2007-00053,2007-03-05,97.5,마포고깃간 목동역점
3140000-101-2007-00059,2007-03-07,66.0,포창식당
3140000-101-2007-00067,2007-03-12,53.36,길커피호프
3140000-101-2007-00083,2007-03-21,38.82,곱분이곱창 신정점
3140000-101-2007-00086,2007-03-22,57.41,계절포차
3140000-101-2007-00087,2007-03-22,26.4,청평메기매운탕 본점
3140000-101-2007-00093,2007-03-26,133.88,미선네아구찜
3140000-101-2007-00098,2007-03-29,39.13,오렌지김밥
3140000-101-2007-00102,2007-03-30,90.0,토담골
3140000-101-2007-00111,2007-04-05,26.0,예스호프
3140000-101-2007-00115,2007-04-06,106.24,상록수커피호프
3140000-101-2007-00158,2007-05-11,107.4,더드림푸드
3140000-101-2007-00167,2007-05-17,21.1,원조장충왕족발
3140000-101-2007-00175,2007-05-23,63.52,큰손포장마차
3140000-101-2007-00177,2007-05-25,29.7,솜사탕
3140000-101-2007-00181,2007-05-29,139.17,봉평메밀막국수
3140000-101-2007-00183,2007-05-30,95.04,솔커피호프
3140000-101-2007-00185,2007-05-31,29.88,쿨호프
3140000-101-2007-00189,2007-06-04,35.5,투다리
3140000-101-2007-00190,2007-06-08,40.18,화룡반점
3140000-101-2007-00191,2007-06-08,26.4,원조한방왕족발
3140000-101-2007-00192,2007-06-08,34.66,지리산
3140000-101-2007-00197,2007-06-12,16.5,한잔더포차
3140000-101-2007-00199,2007-06-13,13.2,다나고을
3140000-101-2007-00202,2007-06-15,33.0,굽네치킨
3140000-101-2007-00210,2007-06-19,66.0,신월순대국
3140000-101-2007-00213,2007-06-20,99.56,가원
3140000-101-2007-00223,2007-06-27,60.87,서울식당
3140000-101-2007-00226,2007-06-28,82.2,Secret(시크릿)
3140000-101-2007-00235,2007-07-06,129.95,목동평양면옥
3140000-101-2007-00244,2007-07-10,46.2,철이네식당
3140000-101-2007-00245,2007-07-10,110.58,수정호프커피
3140000-101-2007-00246,2007-07-11,40.93,신장군집
3140000-101-2007-00263,2007-07-27,46.02,이삼례 동태탕.찜
3140000-101-2007-00278,2007-08-14,42.41,본죽신곡시장점
3140000-101-2007-00281,2007-08-17,53.12,곰커피호프
3140000-101-2007-00284,2007-08-20,207.54,고기준
3140000-101-2007-00291,2007-08-23,20.6,금순네포장마차
3140000-101-2007-00294,2007-08-27,103.24,두성전주콩나물국밥 양천구청점
3140000-101-2007-00305,2007-09-05,30.3,별미식당
3140000-101-2007-00311,2007-09-14,30.75,한우농장
3140000-101-2007-00313,2007-09-18,73.39,제일커피숍
3140000-101-2007-00316,2007-09-19,41.25,훌랄라참숯바베큐치킨
3140000-101-2007-00331,2007-10-09,49.5,맛깔
3140000-101-2007-00335,2007-10-12,57.74,메가박스중앙 더 부티크 목동현대백화점
3140000-101-2007-00337,2007-10-15,40.25,육회바른연어 목동파리공원점
3140000-101-2007-00338,2007-10-16,58.59,시민막국수
3140000-101-2007-00340,2007-10-17,36.0,스탑싸인
3140000-101-2007-00358,2007-10-30,55.2,72420 목동점
3140000-101-2007-00359,2007-10-30,63.0,상희네포장마차
3140000-101-2007-00361,2007-10-30,80.33,성진
3140000-101-2007-00382,2007-11-15,165.24,박가네들깨칼국수
3140000-101-2007-00388,2007-11-19,104.98,강남불짬뽕
3140000-101-2007-00396,2007-11-22,110.1,산아래맛있는이야기
3140000-101-2007-00399,2007-11-23,105.79,가을
3140000-101-2007-00400,2007-11-26,26.4,함박
3140000-101-2007-00404,2007-11-28,32.04,목동잔치국수
3140000-101-2007-00408,2007-11-30,145.2,라이브포차
3140000-101-2007-00416,2007-12-10,29.7,소도메밀막국수
3140000-101-2007-00423,2007-12-13,60.02,팔계감자탕순대국
3140000-101-2007-00429,2007-12-20,22.0,가나분식
3140000-101-2007-00432,2007-12-21,32.0,아영씨네식당
3140000-101-2007-00440,2007-05-29,102.9,손가네칼국수
3140000-101-2007-00442,2007-04-17,45.02,신정감자탕
3140000-101-2007-00443,2007-03-02,58.34,시우네2.5닭갈비
3140000-101-2007-00444,2007-06-29,194.0,파인쿡
3140000-101-2008-00003,2008-01-02,42.42,우리분식
3140000-101-2008-00009,2008-01-10,28.13,장우족발
3140000-101-2008-00026,2008-02-11,26.4,덕이네항아리수제비
3140000-101-2008-00027,2008-02-12,152.95,고성소머리국밥
3140000-101-2008-00035,2008-02-18,76.38,북촌손만두 목동점
3140000-101-2008-00043,2008-02-25,17.68,은하수
3140000-101-2008-00044,2008-02-25,25.79,길벗호프
