음식점ID,인허가일자,소재지면적,음식점명
3160000-101-2000-08432,2000-06-07,120.0,전주돌밥추어탕
3160000-101-2000-08484,2000-07-01,18.0,출출한사람들
3160000-101-2000-08504,2000-07-11,82.5,이노스페이스
3160000-101-2000-08548,2000-07-29,27.84,행복호프
3160000-101-2000-08561,2000-08-07,30.34,참맛있는돈까스
3160000-101-2000-08610,2000-09-04,112.2,친구야
3160000-101-2000-08619,2000-09-07,51.4,오백원
3160000-101-2000-08625,2000-09-08,28.38,가람호프
3160000-101-2000-08629,2000-09-15,46.36,꼼사모 꼼장어 숯불구이
3160000-101-2000-08634,2000-09-16,99.0,참이맛 감자탕
3160000-101-2000-08655,2000-09-26,19.8,의정부부대찌개
3160000-101-2000-08677,2000-10-05,180.52,샤브정담
3160000-101-2000-08678,2000-10-05,89.0,황제육
3160000-101-2000-08682,2000-10-09,33.3,짝태&노가리
3160000-101-2000-08688,2000-10-11,7.68,추억의밤
3160000-101-2000-08689,2000-10-11,30.0,요리비아구찜
3160000-101-2000-08693,2000-10-16,183.0,홍콩반점 고척동양대점
3160000-101-2000-08701,2000-10-18,18.15,오복닭꼬치
3160000-101-2000-08704,2000-10-20,18.15,무인라면
3160000-101-2000-08708,2000-10-21,78.31,내고향식당
3160000-101-2000-08710,2000-10-23,19.8,바비큐보스치킨
3160000-101-2000-08711,2000-10-24,71.45,향우숯불구이
3160000-101-2000-08715,2000-10-25,59.0,남도대구탕
3160000-101-2000-08722,2000-10-26,23.1,친친호프
3160000-101-2000-08735,2000-11-02,19.5,최반장발발이추억
3160000-101-2000-08743,2000-11-06,62.84,본가
3160000-101-2000-08747,2000-11-09,66.0,조마루뼈다귀해장국
3160000-101-2000-08786,2000-11-28,63.7,방앗간 갈비
3160000-101-2000-08805,2000-12-11,31.0,이나닭강정 구로점
3160000-101-2000-08806,2000-12-11,44.0,고바우
3160000-101-2000-08811,2000-12-07,278.06,왕뼈감자탕 고척점
3160000-101-2000-08821,2000-12-22,26.46,정성손만두
3160000-101-2000-08823,2000-01-10,164.26,구로디지털역점 돌배기집
3160000-101-2001-08858,2001-01-30,79.33,카리브참치
3160000-101-2001-08860,2001-02-05,60.0,메가엠지씨커피 동양미래대학점
3160000-101-2001-08868,2001-01-17,49.8,오대양 양꼬치
3160000-101-2001-08883,2001-02-05,77.88,팔도식당
3160000-101-2001-08887,2001-02-09,18.0,한잔어때
3160000-101-2001-08905,2001-02-15,28.8,성원식당
3160000-101-2001-08916,2001-03-24,64.6,오달소
3160000-101-2001-08935,2001-03-30,33.8,임억조식당
3160000-101-2001-08949,2001-04-09,23.1,풍년순대국
3160000-101-2001-08956,2001-04-17,49.01,안동한우정육식당
3160000-101-2001-08959,2001-04-25,35.25,김밥나라
3160000-101-2001-08990,2001-03-15,126.2,풍년집
3160000-101-2001-08994,2001-03-02,47.8,B.H.C.
3160000-101-2001-08997,2001-03-21,92.0,남원식당
3160000-101-2001-08998,2001-02-13,45.0,황제왕족발
3160000-101-2001-09004,2001-04-03,60.0,하누리양푼매운갈비찜
3160000-101-2001-09011,2001-05-03,34.33,골목집사철탕
3160000-101-2001-09013,2001-05-07,57.09,김밥짱
3160000-101-2001-09019,2001-05-14,13.1,"한마음 한식,분식"
3160000-101-2001-09022,2001-05-15,38.07,수빈식당
3160000-101-2001-09027,2001-05-10,75.0,횡성 생고기
3160000-101-2001-09029,2001-04-24,42.49,별미쌈밥
3160000-101-2001-09049,2001-05-31,28.38,한솥도시락(동양미래대점)
3160000-101-2001-09071,2001-04-30,49.0,대원정
3160000-101-2001-09075,2001-05-17,38.7,저팔계쇠고집
3160000-101-2001-09080,2001-06-13,34.65,장수생고기
3160000-101-2001-09084,2001-05-19,110.74,동춘돌곱창&냉삼92
3160000-101-2001-09088,2001-05-03,23.4,해홍분식
3160000-101-2001-09091,2001-04-27,86.86,복래반점
3160000-101-2001-09092,2001-05-14,29.6,자갈치꼼장어 구이
3160000-101-2001-09095,2001-01-02,66.0,중원장
3160000-101-2001-09098,2001-05-25,44.88,나주육개장
3160000-101-2001-09124,2001-06-14,167.6,설악추어탕 한모듬
3160000-101-2001-09133,2001-06-09,26.4,둘둘치킨
3160000-101-2001-09142,2001-06-20,253.3,서울안심축산정육식당
3160000-101-2001-09145,2001-06-22,28.07,만복집
3160000-101-2001-09149,2001-06-25,70.25,두우리수산
3160000-101-2001-09152,2001-07-04,35.16,멕시카나
3160000-101-2001-09156,2001-07-02,20.8,신토불이
3160000-101-2001-09162,2001-07-26,51.33,송이 횟집
3160000-101-2001-09164,2001-07-09,21.51,이찌마라면
3160000-101-2001-09166,2001-07-18,16.83,술과 안주나라
3160000-101-2001-09167,2001-07-19,48.87,누구나홀딱반한닭 신도림점
3160000-101-2001-09168,2001-06-28,58.78,로지오뎅 신도림점
3160000-101-2001-09176,2001-06-12,24.0,호남식당
3160000-101-2001-09227,2001-10-18,56.97,제일호프
3160000-101-2001-09228,2001-10-18,41.48,한씨네식당
3160000-101-2001-09233,2001-10-22,28.0,모이세칼국수
3160000-101-2001-09241,2001-10-25,74.64,전가복
3160000-101-2001-09246,2001-10-27,18.24,도문양꼬치
3160000-101-2001-09268,2001-11-05,25.8,사랑방호프
3160000-101-2001-09284,2001-11-07,20.21,무교동낙지
3160000-101-2001-09298,2001-11-13,55.8,김종용누룽지통닭
3160000-101-2001-09299,2001-11-13,35.99,동해바다
3160000-101-2001-09306,2001-11-14,72.0,사계절흥면식점
3160000-101-2001-09307,2001-11-14,86.0,어쭈구리
3160000-101-2001-09322,2001-11-19,63.8,황금호프
3160000-101-2001-09328,2001-11-21,73.0,민물공원
3160000-101-2001-09348,2001-11-24,42.1,명가 영양돌솥밥
3160000-101-2001-09371,2001-09-07,54.27,김밥천국
3160000-101-2001-09383,2001-07-04,95.6,한라참치
3160000-101-2001-09387,2001-06-21,119.0,카페동네 궁동점
3160000-101-2001-09395,2001-07-10,78.5,웨스턴
3160000-101-2001-09397,2001-04-04,40.7,큰사위
3160000-101-2001-09440,2001-12-05,25.74,기분좋은꼬치
3160000-101-2001-09450,2001-12-06,18.5,충남식당
3160000-101-2001-09451,2001-12-07,73.9,바다 개봉점
3160000-101-2001-09454,2001-12-08,42.0,또순이네식당
3160000-101-2001-09455,2001-12-08,39.4,82냉삼
3160000-101-2001-09472,2001-12-12,39.8,옛날그맛
3160000-101-2001-09473,2001-12-12,19.45,원`팥칼국수
3160000-101-2001-09475,2001-12-13,130.38,오렌지감자탕
3160000-101-2001-09484,2001-12-18,26.0,녹두골
3160000-101-2001-09499,2001-12-22,27.84,동북뼈다귀수타면
3160000-101-2001-09503,2001-12-26,57.67,산막골
3160000-101-2001-09513,2001-12-28,30.69,허수아비돈까스
3160000-101-2001-09518,2001-12-29,21.87,청개구리집
3160000-101-2001-09538,2001-08-24,44.28,처갓집양념치킨 구로가산점
3160000-101-2001-09545,2001-03-21,26.4,미진분식
3160000-101-2001-09567,2001-05-23,26.0,민속보리네식당
3160000-101-2001-09571,2001-05-02,15.6,황제돈까스
3160000-101-2001-09573,2001-06-19,29.6,제일복집
3160000-101-2001-09580,2001-04-17,14.02,원조할머니김밥
3160000-101-2001-09583,2001-08-16,,광명수산
3160000-101-2001-09590,2001-06-21,,한가족
3160000-101-2001-09593,2001-06-12,45.82,김가네추어탕
3160000-101-2001-09594,2001-06-18,56.1,신세계
3160000-101-2001-09618,2001-06-30,52.4,꺾세 숯불꼼장어
3160000-101-2001-09635,2001-09-04,48.9,횡성참숯 화로구이
3160000-101-2001-09637,2001-09-25,24.2,이꼬
3160000-101-2001-09641,2001-08-07,120.96,황가네함흥냉면
3160000-101-2001-09644,2001-09-15,49.0,돼지 저금통
3160000-101-2001-09651,2001-09-07,44.17,포차보스
3160000-101-2001-09655,2001-07-13,20.11,1900 ￦ 호프
3160000-101-2001-09657,2001-07-02,138.11,장터
3160000-101-2001-09660,2001-11-23,22.97,김밥천국
3160000-101-2002-00030,2002-01-15,29.44,만리장성
3160000-101-2002-00051,2002-01-31,49.28,빛고을청국장
3160000-101-2002-00065,2002-02-16,135.0,용인토종순대국
3160000-101-2002-00075,2002-02-21,19.14,영광식당
3160000-101-2002-00078,2002-02-21,140.0,향원갈비
3160000-101-2002-00081,2002-02-25,196.2,나살던고향
3160000-101-2002-00082,2002-02-25,33.0,영산홍가
3160000-101-2002-00086,2002-03-02,27.0,마포 고바우
3160000-101-2002-00104,2002-03-11,84.9,라이브7080
3160000-101-2002-00109,2002-03-13,39.6,서림분식
3160000-101-2002-00118,2002-03-16,22.48,김밥천국
3160000-101-2002-00125,2002-03-19,103.54,어쭈구리
3160000-101-2002-00131,2002-03-21,66.0,가마솥설렁탕
3160000-101-2002-00136,2002-03-22,122.97,고척돌구이
3160000-101-2002-00144,2002-03-26,115.36,김명태고척본점
3160000-101-2002-00162,2002-04-01,50.0,터프네이모
3160000-101-2002-00163,2002-04-01,50.0,학사마을
3160000-101-2002-00166,2002-04-01,52.6,와 치킨
3160000-101-2002-00191,2002-04-12,103.42,대림호프
3160000-101-2002-00199,2002-04-19,88.21,24시뼈다귀감자탕
3160000-101-2002-00209,2002-04-23,51.35,릴렉스
3160000-101-2002-00210,2002-04-23,48.0,호프팡팡
3160000-101-2002-00223,2002-04-30,67.5,초록애보성녹돈
3160000-101-2002-00231,2002-05-03,88.65,카페루407
3160000-101-2002-00245,2002-05-13,18.07,아구듬뿍&알곤마니
3160000-101-2002-00246,2002-05-13,34.92,김밥랜드
3160000-101-2002-00265,2002-05-22,72.0,지니루
3160000-101-2002-00267,2002-05-23,28.81,바비큐보스
3160000-101-2002-00281,2002-05-29,36.9,마돈나
3160000-101-2002-00284,2002-05-31,89.4,꽃다운 주점
3160000-101-2002-00293,2002-06-04,68.35,천지호프
3160000-101-2002-00303,2002-06-10,40.34,심양꼬치
3160000-101-2002-00312,2002-06-11,14.1,약속
3160000-101-2002-00317,2002-06-14,30.6,금래순양꼬치
3160000-101-2002-00321,2002-06-18,56.0,만포순대국
3160000-101-2002-00322,2002-06-19,19.8,이모네 포차
3160000-101-2002-00324,2002-06-20,15.12,경심이네
3160000-101-2002-00325,2002-06-20,24.7,불로만숯불바베큐
3160000-101-2002-00326,2002-06-21,42.46,종로김밥
3160000-101-2002-00327,2002-06-21,24.9,보드람치킨
3160000-101-2002-00330,2002-06-24,40.8,맛나김밥
3160000-101-2002-00331,2002-06-24,45.6,부뚜막 청국장
3160000-101-2002-00357,2002-07-12,,혜아네식당
3160000-101-2002-00358,2002-07-13,57.7,무시칸
3160000-101-2002-00362,2002-07-16,105.88,발발이의 추억
3160000-101-2002-00363,2002-07-16,138.6,만남
3160000-101-2002-00366,2002-07-16,137.52,주식회사 조마루
3160000-101-2002-00377,2002-07-24,121.72,명동찌게마을
3160000-101-2002-00395,2002-07-31,218.79,속초오징어어시장 구로디지털단지점
3160000-101-2002-00399,2002-08-02,29.02,해피분식
3160000-101-2002-00411,2002-08-07,38.5,몽골양다리구이
3160000-101-2002-00413,2002-08-08,33.67,단골식당
3160000-101-2002-00416,2002-08-12,22.88,중한호프
3160000-101-2002-00419,2002-08-12,528.0,에이스5차점
3160000-101-2002-00431,2002-08-20,13.2,식기당번
3160000-101-2002-00433,2002-08-22,27.9,금산깡통숯불구이
3160000-101-2002-00453,2002-09-02,13.2,신가네곱창구이
3160000-101-2002-00459,2002-09-10,85.0,?걸?보이 구로직영점
3160000-101-2002-00471,2002-09-18,45.0,육회지존
3160000-101-2002-00473,2002-09-23,47.5,칠공주네 칼국수
3160000-101-2002-00475,2002-09-23,36.3,금별맥주 신도림점
3160000-101-2002-00479,2002-09-25,33.0,고려 왕족발
3160000-101-2002-00482,2002-09-26,49.5,구로왕꼬치
3160000-101-2002-00496,2002-10-10,147.2,명륜진사갈비 개봉점
3160000-101-2002-00505,2002-10-18,82.3,도쿄달밤
3160000-101-2002-00510,2002-10-21,23.0,나도순대국
3160000-101-2002-00526,2002-10-30,67.69,교촌치킨
3160000-101-2002-00536,2002-11-07,55.8,한우일번지
3160000-101-2002-00546,2002-11-12,148.5,역전할머니맥주 고척점
3160000-101-2002-00565,2002-11-25,42.9,학골 생선구이
3160000-101-2002-00572,2002-11-30,1070.57,실크로드
3160000-101-2002-00576,2002-12-02,26.4,페리카나
3160000-101-2002-00580,2002-12-04,16.1,치킨플러스 개봉점
3160000-101-2002-00591,2002-12-11,23.0,소문난토종닭도리탕 전문
3160000-101-2002-00592,2002-12-12,27.7,전봇대 오뎅
3160000-101-2002-00597,2002-12-20,36.27,우리동네김밥
3160000-101-2002-00606,2002-12-26,1117.38,송림가
3160000-101-2003-00006,2003-01-06,105.6,에나멜(M&L)
3160000-101-2003-00007,2003-01-06,66.0,공사중A
3160000-101-2003-00031,2003-01-27,25.12,김밥천사
3160000-101-2003-00032,2003-01-28,43.58,수유리우동집 구로점
3160000-101-2003-00035,2003-02-04,42.0,행복추어탕
3160000-101-2003-00046,2003-02-14,57.0,양떼목장
3160000-101-2003-00059,2003-02-19,18.84,대청순대국
3160000-101-2003-00072,2003-02-26,25.76,한상곱창
3160000-101-2003-00077,2003-02-28,39.6,다원국수
3160000-101-2003-00082,2003-03-03,26.4,진성식당
3160000-101-2003-00106,2003-03-17,71.92,일미양꼬치
3160000-101-2003-00107,2003-03-17,92.4,고향집처럼
3160000-101-2003-00111,2003-03-19,16.5,낙원순대국
3160000-101-2003-00112,2003-03-19,369.6,우림 더이룸푸드
3160000-101-2003-00118,2003-03-21,24.5,종로김밥
3160000-101-2003-00121,2003-03-25,214.5,능이네 능이버섯백숙 삼계탕 추어탕
3160000-101-2003-00148,2003-04-04,19.8,저녁마을
3160000-101-2003-00164,2003-04-11,66.0,돈가우가 안동한우
3160000-101-2003-00167,2003-04-11,215.0,구도로통닭 구로디지털점
3160000-101-2003-00173,2003-04-16,643.5,에이스6차점
3160000-101-2003-00175,2003-04-17,120.0,구로치킨호프
3160000-101-2003-00179,2003-04-19,65.88,오늘부터우리는생고기3800
3160000-101-2003-00183,2003-04-22,46.4,바지락손칼국수
3160000-101-2003-00186,2003-04-24,39.8,제주똥돼지촌
3160000-101-2003-00188,2003-04-25,412.51,더드림푸드
3160000-101-2003-00198,2003-04-30,36.0,병규네 부대찌개
3160000-101-2003-00201,2003-05-02,69.3,황제호프
3160000-101-2003-00213,2003-05-09,85.65,빵빵커피호프
3160000-101-2003-00214,2003-05-09,45.99,짬뽕선생
3160000-101-2003-00228,2003-05-16,32.0,쑈워이오리목점
3160000-101-2003-00233,2003-05-19,61.0,돈이네
3160000-101-2003-00236,2003-05-21,54.0,심술쟁이호프
3160000-101-2003-00239,2003-05-22,59.16,옛날소머리국밥
3160000-101-2003-00242,2003-05-23,46.0,야시장
3160000-101-2003-00252,2003-05-29,25.38,코코넷 치킨
3160000-101-2003-00263,2003-06-02,32.0,인창해물섞어탕찜
3160000-101-2003-00270,2003-06-05,26.4,해란강초두부
3160000-101-2003-00273,2003-06-10,33.32,본죽앤비빔밥 고척근린공원점
3160000-101-2003-00282,2003-06-16,326.81,팔팔수산
3160000-101-2003-00288,2003-06-18,52.8,깡통집
3160000-101-2003-00293,2003-06-19,55.8,청기와식당
3160000-101-2003-00302,2003-06-23,43.86,고향마을
3160000-101-2003-00309,2003-06-26,66.0,삼성식당
3160000-101-2003-00311,2003-06-26,280.5,코지로 오모테나시 구로디지털단지점
3160000-101-2003-00315,2003-07-01,30.2,쥬쥬호프
3160000-101-2003-00324,2003-07-05,17.4,동그랑
3160000-101-2003-00341,2003-07-18,53.72,야꾸미
3160000-101-2003-00347,2003-07-24,49.5,소문난 순대집
3160000-101-2003-00356,2003-07-31,77.55,프라이빗
3160000-101-2003-00359,2003-07-31,29.6,영식당
3160000-101-2003-00365,2003-08-04,35.64,산토스
3160000-101-2003-00374,2003-08-09,9.0,겨자씨분식
3160000-101-2003-00404,2003-08-27,80.0,서탑불고기
3160000-101-2003-00405,2003-08-27,90.49,족발신선생 신도림점
3160000-101-2003-00414,2003-09-03,89.1,광명수산
3160000-101-2003-00417,2003-09-05,63.7,교촌치킨
3160000-101-2003-00432,2003-09-20,36.0,K먹방J프로
3160000-101-2003-00443,2003-09-25,28.0,냉삼집
3160000-101-2003-00444,2003-09-25,52.0,굽네치킨구로5동점
3160000-101-2003-00446,2003-09-29,132.0,서산집
3160000-101-2003-00455,2003-10-01,40.0,교촌치킨오류1호점
3160000-101-2003-00460,2003-10-02,54.6,메아리 양탕관
3160000-101-2003-00467,2003-10-07,116.0,자유시간 그린점
3160000-101-2003-00468,2003-10-08,40.0,바보분식
3160000-101-2003-00473,2003-10-09,21.32,천리향
3160000-101-2003-00475,2003-10-10,40.7,동산식당
3160000-101-2003-00485,2003-10-14,136.71,횡성식당
3160000-101-2003-00486,2003-10-15,83.0,가빈
3160000-101-2003-00491,2003-10-17,21.0,카페 DHMC
3160000-101-2003-00497,2003-10-21,34.76,숲풀림
3160000-101-2003-00512,2003-10-29,33.2,낙지마을
3160000-101-2003-00522,2003-10-31,99.0,모모
3160000-101-2003-00523,2003-10-31,232.0,콧수염 포차
3160000-101-2003-00526,2003-11-03,680.98,현명지점 한신 IT식당
3160000-101-2003-00534,2003-11-07,18.2,B.D.M.불닭
3160000-101-2003-00535,2003-11-08,107.61,연길 장국집
3160000-101-2003-00543,2003-11-12,36.48,덩어리 뽈따구
3160000-101-2003-00545,2003-11-12,16.52,즐거운 포장마차
3160000-101-2003-00559,2003-11-19,62.7,이디야커피 남구로역점
3160000-101-2003-00570,2003-11-24,35.7,고척칼국수
3160000-101-2003-00571,2003-11-25,123.72,교촌치킨구로2호점
3160000-101-2003-00577,2003-11-26,95.0,마포갈비
3160000-101-2003-00596,2003-12-12,43.7,고향식당
3160000-101-2003-00619,2003-05-20,86.37,수뿌레닭갈비
3160000-101-2003-00621,2003-07-08,61.09,능이랑
3160000-101-2004-00007,2004-01-03,103.0,한판소갈비
3160000-101-2004-00011,2004-01-07,63.0,우렁각시
3160000-101-2004-00015,2004-01-12,28.8,김밥세상
3160000-101-2004-00016,2004-01-12,16.5,김밥천국
3160000-101-2004-00021,2004-01-15,29.6,진미명가
3160000-101-2004-00028,2004-01-29,82.31,소문난숯불바베큐
3160000-101-2004-00029,2004-02-03,66.06,계서 도삭면
3160000-101-2004-00039,2004-02-12,70.72,남구로호프
3160000-101-2004-00047,2004-02-21,207.75,한모둠순대국 설악추어탕
3160000-101-2004-00055,2004-02-26,73.0,서울안심축산정육식당
3160000-101-2004-00071,2004-03-12,28.3,한방순대국
3160000-101-2004-00079,2004-03-17,,대가식당
3160000-101-2004-00082,2004-03-18,81.5,뽕나무집
3160000-101-2004-00085,2004-03-19,84.39,남원추어탕
3160000-101-2004-00092,2004-03-24,86.0,햇빛마루뼈다귀
3160000-101-2004-00094,2004-03-25,,대박실내포차
3160000-101-2004-00100,2004-03-31,43.0,하늘호프
3160000-101-2004-00106,2004-04-06,67.11,왕커피호프
3160000-101-2004-00122,2004-04-12,62.67,황금포차
3160000-101-2004-00126,2004-04-16,22.15,명품왕갈비탕
3160000-101-2004-00127,2004-04-16,54.0,청해세꼬시
3160000-101-2004-00140,2004-04-22,,장수골
3160000-101-2004-00142,2004-04-23,59.6,이화참숯갈비
3160000-101-2004-00157,2004-04-29,73.16,큰바다수산
3160000-101-2004-00158,2004-04-29,24.8,푸드엠
3160000-101-2004-00162,2004-05-03,47.74,돈이좋은세상
3160000-101-2004-00163,2004-05-03,309.0,도야미리
3160000-101-2004-00174,2004-05-12,40.02,문가네 바지락칼국수
3160000-101-2004-00180,2004-05-15,56.0,울엄마밥상
3160000-101-2004-00183,2004-05-19,36.84,시골맛집
3160000-101-2004-00191,2004-05-25,,걸스
3160000-101-2004-00211,2004-06-09,105.95,또와유 청정명태간장조림
3160000-101-2004-00219,2004-06-21,151.8,안사부
3160000-101-2004-00223,2004-06-23,129.58,누나밥쭈
3160000-101-2004-00224,2004-06-23,43.1,무교동낙지
3160000-101-2004-00227,2004-06-23,18.33,전주식당
3160000-101-2004-00233,2004-06-24,89.68,거목한방순대국
3160000-101-2004-00244,2004-07-01,45.0,김밥사랑
3160000-101-2004-00250,2004-07-07,26.4,마포갈비
3160000-101-2004-00251,2004-07-07,51.8,장충동한방족발
3160000-101-2004-00273,2004-07-28,47.23,만나전
3160000-101-2004-00278,2004-08-05,66.0,김밥천국
3160000-101-2004-00286,2004-08-12,33.0,옥이네 포차
3160000-101-2004-00308,2004-08-31,20.79,휴식공간
